Text,label
"এতদিন তো ককটেল, হরতাল, বাস-গাড়ি ভাঙ্গা পোড়ানো নিয়া রাজনীতি করতি এখন তোদের নতুন রাজনৈতিক হাতিয়ার ও সরঞ্জাম হইলো ধর্মের অপব্যভার। আর কতো নিচে নামবি রে তোরা ছোটলোকের দল। মনে আছে, এরশাদের আমলে এই বিএনপি দল রাষ্ট্রধর্মের বিরোধিতা করছিল",1
আওয়ামী লীগ ও বিএনপির দুই দলের দর্শনই আলাদা,1
"আওয়ামী লীগের খেয়েদেয়ে কাজ নেই? কেন নিজেরা ক্ষমতায় থেকে পেট্রোল বোমা মারবে? যুক্তি খাটান না কেন আপনারা? বিএনপি যে কত বড় খারাপ তার প্রমান হলো- 21 আগস্ট গ্রেনেড হামলা, ব্রিটিশ হাই কমিশনার কে বোমা মেরে হত্যার চেষ্টা,এস এম কিবরিয়া হত্যা- আর কত লাগবে আপনাদের?",1
এজন্যই এখন খালেদা জিয়া জেলে আছে নরমাল ব্যাপার।,1
খন্দকার মোশাররফ এর বক্তব্য খুবই লজ্জা জনক। এখন বিএনপির উপর গ্রেনেড মেরে এধরনের কথা বললে কেমন লাগবে।,2
"শালারা নিজেরা এই কাজ করিয়া তখন কেমন সাধু সাজছিল দেখেন 😠😠 ক্ষমতার অপব্যবহার সবাই করে, এখন যেমন আওয়ামীলীগ করতেছে, ঠিক তখন একি ভাবে বিএনপিও করছিল,, হয়ত একটু বেশিই করছিল।",1
"তারেকরে গুলি করে মারলে শাস্তি হবে নাকি,, ওরে মিরপুর চিড়িয়াখানায় বাঘের খাঁচায় ডুকিয়ে দিতে হবে বাঘ ছিড়ে ছিড়ে খাবে তাহলে হবে শাস্তি",2
বিএম পির উপর এভাবে গ্রেনেট হামলা হউক বিএমপি আর জামাতের নেতারা হল ১৯৭১ সালের পাখি সেনার জারজ সন্তান,2
শালারা তোদের জন্য বিএনপির এ অবস্তা।,1
এই সব নেতাদের দরে জবাই করে মার লে কিছু হবে না বাংলার মানুষের কপাল ভাল এরা এই দল আবার সরকার গটন করতে পারেনা,2
