Text,label
রেপিস্ট ধর্ষক ডাকাত চরিত্রহীন দের জন্য ইসলাম একটা শ্রেষ্ঠ ধর্ম।,1
পশুবৃত্তি ইসলামকে টিকিয়ে রেখেছে।REPLY,0
সব ধর্মই বর্বর তবে ইসলাম সবথেকে বেশি বর্বর নোংরা শয়তানের ধর্ম।,0
গাধার বাচ্চা গাধার জাত তোদের আল্লাহ নবী গাধা ছিল। তাইতো ওই বিজ্ঞানীর বালচোদা লিখে গেছে,2
আল্লাহ হজরতের দেওয়া একটা ফেক মিথ্যা নাম । ঐ ফেক মিথ্যা নাম নিয়ে হজরত যত খুশি মেয়ে ভোগ কোরেছে । হজরতের নারী সেক্সের মজার নাম আল্লাহ ।,2
ইসলামে কোন মানবাধিকার নেই। নারীর কোনো সম্মান নেই। গৃহপালিত পশু থেকে 6 বছরের বাচ্চার কোন সিকিউরিটি নেই। ইসলাম টেররিস্টের জাত।,1
হিন্দু ধর্মে তোমারা কি কর মাটি দিয়ে মূর্তি বানিয়ে পুজা কর।তোমাদের ভগবান তোমারা নিজেরাই তৈরি কর তার কাছে কি চাও? তোমাদের দেবতাদের ত চরিত্র ঠিক নাই।,0
ইসলাম ধর্ম হল শয়তানের ধর্ম,0
সব ধর্মই শয়তানের উপাসনা করে,0
"কোনো প্রমাণ আছে আল্লাহর অস্তিত্বের ?? জন্নত এবং জাহান্নামের অস্তিত্বের কোনো প্রমাণ আছে ??? দোজখের আগুন কি করে জ্বলে, তাতে কোন ধরনের ইন্ধন ব্যবহৃত হয় ??? সর্য কি কোরে কর্দমাক্ত পাঁকে ডোবে ??",0
